1145;PANADOL X 25 SOBRED;GLAXO;11;2017;COIDE;1;1/11/2017
1146;MAGNESIA PHILLIPS 120 ML;GLAXO;11;2017;COIDE;1;1/11/2017
1147;FOSFO NERVON X 60 CAPSULAS;FARKOT;11;2017;HELOS/FARKOT;1;1/11/2017
1148;AMPODEK JARABE 120 ML;HELOS;11;2017;HELOS/FARKOT;1;1/11/2017
1149;FLAG HELOS 125 MG SUSP 120 ML;HELOS;11;2017;HELOS/FARKOT;1;1/11/2017
1150;ENSOY TOTAL FRESA 400 G;LAFRANCOL;11;2017;COIDE;1;1/11/2017
1151;COL LESS 40 MG X 20 TAB;MED PHARMA;11;2017;COIDE;1;1/11/2017
1152;GABEX PLUS X 30 TSB;MED PHARMA;11;2017;COIDE;1;1/11/2017
1153;GASTREXX 40 MG X 30 TAB;MED PHARMA;11;2017;COIDE;1;1/11/2017
1154;VICK INFANTIL JARABE 120 ML;PROCTER;11;2017;COIDE;1;1/11/2017
1155;VIRO GRIP AMPOLLA;VIJOSA;11;2017;COIDE;1;1/11/2017
1156;HUGGIES NAT CARE CAJA 64 TOALLITAS;KIMBERLY CLARK;11;2017;COIDE;0;1/11/2017
1157;NAN AR 400 G;NESTLE;11;2017;COIDE;0;1/11/2017
1158;NAN 1 1100 G;NESTLE;11;2017;COIDE;0;1/11/2017
1159;NAN 1 360 G;NESTLE;11;2017;COIDE;0;1/11/2017
1160;ANTABUSE X 24 TAB;SANTE;11;2017;COIDE;0;1/11/2017
1161;SECNIFARMA 500 MG X 6 CSPS;DISORGA;11;2017;DISORGA;3;1/11/2017
1162;BETAX 2 ML 2 AMP DE 1 ML;DONOVAN;11;2017;DONOVAN;0;1/11/2017
1163;BETAXB1 ML;DONOVAN;11;2017;DONOVAN;0;1/11/2017
1164;DONOFLAT X 30 TAB;DONOVAN;11;2017;DONOVAN;0;1/11/2017
1165;PREDNIVAN JARABE 60 ML;DONOVAN;11;2017;DONOVAN;0;1/11/2017
1166;C-FLEX AMPOLLA 10 ML;DROFARMA;11;2017;DROFARMA;0;1/11/2017
1167;FERROCID JARABE 150 ML;DROFARMA;11;2017;DROFARMA;0;1/11/2017
1168;BENICAR HCT 20/12.5 X 14 TAB;MENARINI;11;2017;FARMEN;0;1/11/2017
1169;MENADERM OTOLOGICO 10 ML;MENARINI;11;2017;FARMEN;0;1/11/2017
1170;MENEPAROL PLUS X 30 TAB;MENARINI;11;2017;FARMEN;0;1/11/2017
1171;RANEXA 500 MG X 30 TAB;MENARINI;11;2017;FARMEN;0;1/11/2017
1172;ZOFENIL 15 MG X 28 TAB;MENARINI;11;2017;FARMEN;0;1/11/2017
1173;PANYOPAZMOL 40 MG X 14 TAB;FARNET;11;2017;FARNET;0;1/11/2017
1174;PIREX X 24 TAB;INFASA;11;2017;INFASA;0;1/11/2017
1175;DROXYCIN SUSP 80 ML;INFASA;11;2017;INFASA;0;1/11/2017
1176;DEXTRIUM AMPOLLA;INFASA;11;2017;INFASA;0;1/11/2017
1177;ACCU CHEK X 50 TIRAS;ROCHE;11;2017;JI COHEN;2;1/11/2017
1178;RIVOTRIL GOTAS 10 ML;ROCHE;11;2017;JI COHEN;2;1/11/2017
1179;ENSURE NG FRESA 400 G;ABBOTT;11;2017;JI COHEN;1;1/11/2017
1180;ENSURE NG VAINILLA 400 G;ABBOTT;11;2017;JI COHEN;1;1/11/2017
1181;ENSURE ADVANCE 900 G;ABBOTT;11;2017;JI COHEN;1;1/11/2017
1182;ENSURE ADVANCE 400 G;ABBOTT;11;2017;JI COHEN;1;1/11/2017
1183;ENSURE LIQUIDO 8 OZ;ABBOTT;11;2017;JI COHEN;1;1/11/2017
1184;GLUCERNA SR VAINILLA 400 G;ABBOTT;11;2017;JI COHEN;1;1/11/2017
1185;PEDIASURE VAINILLA 400 G;ABBOTT;11;2017;JI COHEN;1;1/11/2017
1186;PEDIASURE PLUS VAINILLA 8 OZ;ABBOTT;11;2017;JI COHEN;1;1/11/2017
1187;NEXIUM 40 MG AMPOLLA;ASTRAZENECA;11;2017;JI COHEN;1;1/11/2017
1188;PULMICORT X 5 AMPOLLAS;ASTRAZENECA;11;2017;JI COHEN;1;1/11/2017
1189;GERIATRIC PHARMATON X 30 TAB;BOEHRINGER                              ;11;2017;JI COHEN;1;1/11/2017
1190;MUCOSOLVAN SOLUCION 120ML;BOEHRINGER                              ;11;2017;JI COHEN;1;1/11/2017
1191;LOMECAN CREMA ;GENOMALAB;11;2017;JI COHEN;1;1/11/2017
1192;MEDICASP SHSMPOO 130 ML;GENOMALAB;11;2017;JI COHEN;1;1/11/2017
1193;SILKA MEDIC 30 G;GENOMALAB;11;2017;JI COHEN;1;1/11/2017
1194;PROMIL GOLD 2 900 G;WYETH;11;2017;JI COHEN;1;1/11/2017
1195;COLOR VEGETAL ROJO SANGRE 1 OZ;LAFIMARQ;11;2017;LAFIMARQ;0;1/11/2017
1196;ADIABET 5 MG X 100 TAB;LANCASCO;11;2017;LANCASCO;0;1/11/2017
1197;ERITROPOYECTINA 2000 AMPOLLA;ASTA MEDICA;11;2017;LANQUETAN;2;1/11/2017
1198;TELYDALT 80 MG X 28 TAB;ASTA MEDICA;11;2017;LANQUETAN;2;1/11/2017
1199;CIPROXINA XR 500 MG X 7 TAB;BAYER;11;2017;LANQUETAN;1;1/11/2017
1200;FEMSTAT X 3 OVULOS;GRUNENTAL;11;2017;LANQUETAN;1;1/11/2017
1201;OMIFIN 50 MG X 30 TAB;SANOFI AVENTIS;11;2017;LANQUETAN;1;1/11/2017
1202;ETEC 1000 X 30 TAB;ASOFARMA;11;2017;LANQUETAN;0;1/11/2017
1203;CLINFOL DUO 7 OVULOS;ASOFARMA;11;2017;LANQUETAN;0;1/11/2017
1204;CLINFOL 100 MG X 7 OVULOS;ASOFARMA;11;2017;LANQUETAN;0;1/11/2017
1205;MODIFICAL 8 MG X 10 TAB;ASOFARMA;11;2017;LANQUETAN;0;1/11/2017
1206;TAMSULON 0.4 MG X 30 TAB;ASOFARMA;11;2017;LANQUETAN;0;1/11/2017
1207;ZOLTUM 40 MG X 14 TAB;ASOFARMA;11;2017;LANQUETAN;0;1/11/2017
1208;MICARDIS PLUS X 14 TAB;BOEHRINGER;11;2017;LANQUETAN;0;1/11/2017
1209;SPIRIVA 18 MG X 20 TAB;BOEHRINGER;11;2017;LANQUETAN;0;1/11/2017
1210;TRAYENTA DUO 2.5/1000 MG X 30 TAB;BOEHRINGER;11;2017;LANQUETAN;0;1/11/2017
1211;TRAYENTA DUO 2.5/500 MG X 30 TAB;BOEHRINGER;11;2017;LANQUETAN;0;1/11/2017
1212;CREMOQUINONA CREMA 30 G;BUSSIE;11;2017;LANQUETAN;0;1/11/2017
1213;BRITOMAR 10 MG X 30 TAB;FERRER;11;2017;LANQUETAN;0;1/11/2017
1214;SOMAZINA GOTAS 30 ML;FERRER;11;2017;LANQUETAN;0;1/11/2017
1215;ENFAGROW 3 900 G;MED JHONSON;11;2017;LANQUETAN;0;1/11/2017
1216;ENFAMIL 2 900 G;MED JHONSON;11;2017;LANQUETAN;0;1/11/2017
1217;ENFAMIL 1 400 G;MED JHONSON;11;2017;LANQUETAN;0;1/11/2017
1218;DOLO NEUROBION DC AMPOLLA;MERCK;11;2017;LANQUETAN;0;1/11/2017
1219;MAXEPA FORTE X 30 TAB;MERCK;11;2017;LANQUETAN;0;1/11/2017
1220;MINART AM 16/5 MG X 14 TAB;MERCK;11;2017;LANQUETAN;0;1/11/2017
1221;GLUCOSORAL MELOCOTON SOBRE LITRO;QUIFARMA;11;2017;LANQUETAN;0;1/11/2017
1222;ANALGAN 60 MG 1 AMPOLLA;PANALAB;11;2017;LETERAGO;0;1/11/2017
1223;CO VAPRESAN 320 MG X 28 TAB;PANALAB;11;2017;LETERAGO;0;1/11/2017
1224;TOPTEAR COLIRIO 10 ML;POEN;11;2017;LETERAGO;0;1/11/2017
1225;CHELTIN GOTAS 30 ML.;ROEMMERS;11;2017;LETERAGO;0;1/11/2017
1226;GIVOTAN 500 MG X 6 TAB;ROEMMERS;11;2017;LETERAGO;0;1/11/2017
1227;GIVOTAN SUSP 60 ML;ROEMMERS;11;2017;LETERAGO;0;1/11/2017
1228;BOLARIA 24 MG X 20 TAB;ROEMMERS;11;2017;LETERAGO;0;1/11/2017
1229;ALBOTHYL X 6 OVULOS;TAKEDA;11;2017;LETERAGO;0;1/11/2017
1230;BACTERIOTAL X 20 TAB;MEDIPRODUCT;11;2017;MEDIPRODUCT;0;1/11/2017
1231;MEDIZOL X 10 OVULOS;MEDIPRODUCT;11;2017;MEDIPRODUCT;0;1/11/2017
1232;ESMEP X 20 TAB;MEGASA;11;2017;MEGASA;0;1/11/2017
1233;SUPRACREZ JARABE 240 ML;MEGASA;11;2017;MEGASA;0;1/11/2017
1234;CLOTRIMAZOL CRENA 20 G;DENK PHARMA;11;2017;MERCAFARMA;2;1/11/2017
1235;GERIAKING X 30 TAB;HEIDELG;11;2017;MERCAFARMA;2;1/11/2017
1236;GESTABION DN X 30 TAB;HEIDELG;11;2017;MERCAFARMA;2;1/11/2017
1237;FOSFOBAC PEDIATRICO SUSP ;QUALIPHARM;11;2017;MERCED;4;1/11/2017
1238;KETODPOR CREMA 15 G;QUALIPHARM;11;2017;MERCED;4;1/11/2017
1239;NEUROFOL 1000 MG X 30 TAB;QUALIPHARM;11;2017;MERCED;4;1/11/2017
1240;SIMILAC NEOSURE 370 G;ABBOTT;11;2017;MERCED;1;1/11/2017
1241;AVIPLEX JARABE 240 ML;NIELSEN;11;2017;NIELSEN;3;1/11/2017
1242;NERVADEN TEEN X 30 TAB;NIELSEN;11;2017;NIELSEN;3;1/11/2017
1243;TE LIPTON ROSA JAMAICA;LIPTON;11;2017;OASIS;0;1/11/2017
1244;GADEL 400 MG X 30 TAB;PHARMADEL;11;2017;PHARMADEL;0;1/11/2017
1245;PULMOBRON S SUSP 120 MK;LAXMI;11;2017;REFASA;0;1/11/2017
1246;CEFIXIMA LAXMI SUSP 50 ML;LAXMI;11;2017;REFASA;0;1/11/2017
1247;PREDIAL PLUS 500 MG X 30 TAB;SILANES;11;2017;RESCO;4;1/11/2017
1248;OOREX COLIRIO 5 ML;UNIPHARM;11;2017;RESCO;2;1/11/2017
1249;GLIMEOIRIDA CALOX 4 MG X 30 TAB;CALOX;11;2017;RESCO;0;1/11/2017
1250;IRBESARTAN CALOX 300 MG X 14 TAB;CALOX;11;2017;RESCO;0;1/11/2017
1251;BRONCHO VAXOM NIÑOS X 30 SOBRES;OM;11;2017;RESCO;0;1/11/2017
1252;NATRILIX SR * 30 TAB;SERVIER;11;2017;RESCO;0;1/11/2017
1253;BROZECLID X 30 TAB;GALENIKA;11;2017;TRIPHARMA;1;1/11/2017
1254;CONPLEJO B LOKET AMPOLLS;WASHINGTON;11;2017;WASHINGTON;4;1/11/2017
1255;MINAC 100 MG X 10 TAB;CANEHAN;11;2017;WELLCO;0;1/11/2017
1256;WINVIT JARABE 240 ML;WINZZER;11;2017;WINZZER;0;1/11/2017
1257;BUDEK 400 MCG X 30 TAB;DALT PHARMA;12;2017;AMICELCO;3;1/12/2017
1258;SYSTANE ULTRA COLIRIO 10 ML;ALCON;12;2017;AMERICANA;1;1/12/2017
1259;MODIP X 30 TAB;ASTA MEDICA;12;2017;AMERICANA;1;1/12/2017
1260;GERIATRIC PHARMATON X 30 TAB;BOHERINGER;12;2017;AMICELCO;1;1/12/2017
1261;NEURAKIN AMPOLLAS;CHONOIN ;12;2017;AMICELCO;1;1/12/2017
1262;ATORVASTATINA 20 MG X 10 TAB;GENFAR;12;2017;AMICELCO;1;1/12/2017
1263;SERAFON AMPOLLA;LAPRIN;12;2017;AMICELCO;1;1/12/2017
1264;METIOM X 28 SOBRES;LAPRIN;12;2017;AMICELCO;1;1/12/2017
1265;IBUPROFENO MK JARABE 120 ML.;MK;12;2017;AMICELCO;1;1/12/2017
1266;NIVEA DEO BARRA ACLARADO 43 G;NIVEA;12;2017;AMICELCO;1;1/12/2017
1267;NIVEA DEO ROLL ON ACLARADO 50 ML;NIVEA;12;2017;AMICELCO;1;1/12/2017
1268;NIVEA DEO BARRA SILVER 43 G;NIVEA;12;2017;AMICELCO;1;1/12/2017
1269;NIVEA DEO SPRAY DRY CONFORT 92 G;NIVEA;12;2017;AMICELCO;1;1/12/2017
1270;PASTA ORAL B STAGES MIKEY;ORAL B;12;2017;AMICELCO;1;1/12/2017
1271;PASTA ORAL B STAGES PRINCES;ORAL B;12;2017;AMICELCO;1;1/12/2017
1272;PASTA ORAL B STAGES CARS;ORAL B;12;2017;AMICELCO;1;1/12/2017
1273;AMOXICILINA SUSP 100 ML;FARMANDINA;12;2017;BECOFARMA;0;1/12/2017
1274;ATORVASTATINA 10 MG X 30 TAB;FARMANDINA;12;2017;BECOFARMA;0;1/12/2017
1275;CIPROFIBRATO 100 MG X 10 TAB;FARMANDINA;12;2017;BECOFARMA;0;1/12/2017
1276;ESOMEORAZOL 40 MG X 14 TAB;FARMANDINA;12;2017;BECOFARMA;0;1/12/2017
1277;OSTEOCARE SUSP 200 ML;VITABIOTICS;12;2017;BODEGA;3;1/12/2017
1278;RUMALAYA FORTE X 60 TAB;HIMALAYA;12;2017;BODEGA;1;1/12/2017
1279;ULTRATENS X 30 TAB;JR;12;2017;BODEGA;1;1/12/2017
1280;TAPAZOL 5 MG X 20 TAB;GRUPO FARMA;12;2017;BODEGA;0;1/12/2017
1281;NAN 2 1100 G;NESTLE;12;2017;BODEGA;0;1/12/2017
1282;NESTUM TRIGO MIEL;NESTLE;12;2017;BODEGA;0;1/12/2017
1283;NESTUM TRIGO LECHE;NESTLE;12;2017;BODEGA;0;1/12/2017
1284;NESTUM 8 CEREALES;NESTLE;12;2017;BODEGA;0;1/12/2017
1285;NESTUM ARROZ;NESTLE;12;2017;BODEGA;0;1/12/2017
1286;NESTOGENO 2 400 G.;NESTLE;12;2017;BODEGA;0;1/12/2017
1287;NESTOGENO 1 400 G.;NESTLE;12;2017;BODEGA;0;1/12/2017
1288;PLEXUS INFANTIL JARABE 150 ML;SENOSIAN;12;2017;BODEGA;0;1/12/2017
1289;CLIDIPOX X 40 TAB;BRULAB;12;2017;BRULAB;0;1/12/2017
1290;BETADUO AMP 2 ML;PROCAPS;12;2017;CDI;0;1/12/2017
1291;VITA ASTENIAVIT X 10 AMP BEBI;LOPEZ;12;2017;CDI;0;1/12/2017
1292;INDERAL 40 MG X 50 TAB;ASTRAZENECA;12;2017;CENDIS;1;1/12/2017
1293;TENIRETIC 100 MG X 14 TAB;ASTRAZENECA;12;2017;CENDIS;1;1/12/2017
1294;NOVO ALERPRIV JARABE 60 ML;BAGO;12;2017;CENDIS;1;1/12/2017
1295;XICANIL CREMA 18 G;BMA;12;2017;CENDIS;1;1/12/2017
1296;TULENOL SUSPENSIÓN 120 ML.;JANSSENG;12;2017;CENDIS;1;1/12/2017
1297;HILO DELTAL JHONSON;JHONSON;12;2017;CENDIS;1;1/12/2017
1298;LISTERINE ZERO 500 ML;JHONSON;12;2017;CENDIS;1;1/12/2017
1299;SHAMPOO JHONSON ORIGINAL 400 ML;JHONSON;12;2017;CENDIS;1;1/12/2017
1300;SHAMPOO CABELLO OSCURO 400 ML;JHONSON;12;2017;CENDIS;1;1/12/2017
1301;CO DIOVAN 160/25 MG X 14 TAB;NOVARTIS;12;2017;CENDIS;1;1/12/2017
1302;GALVUS MET 50/1000 MG X 56 TAB;NOVARTIS;12;2017;CENDIS;1;1/12/2017
1303;NOVOMIX FLEXPEN;NOVO NORDISK;12;2017;CENDIS;1;1/12/2017
1304;TAFIL 1 MG X 30 TAB;PFIZER;12;2017;CENDIS;1;1/12/2017
1305;ADVIL X 12 TAB;WYET;12;2017;CENDIS;1;1/12/2017
1306;ZUGERYL X 30 TAB;CHEMILCO;12;2017;CHEMILCO;0;1/12/2017
1307;DORIVAL X 60 TAB;BAYER;12;2017;COIDE;4;1/12/2017
1308;DORIVAL GEL 36 TAB;BAYER;12;2017;COIDE;4;1/12/2017
1309;CANESTEN V CREMA  35 G;BAYER;12;2017;COIDE;4;1/12/2017
1310;OXY 5 TRANSPARENTE;GLAXO;12;2017;COIDE;1;1/12/2017
1311;OXY 10 TRANSPARENTE;GLAXO;12;2017;COIDE;1;1/12/2017
1312;PANADOL MULTISINTOMAS X 25 + 4 TAB;GLAXO;12;2017;COIDE;1;1/12/2017
1313;LODAL 20 MG X 30 TAB;GLOBAL PHARMA;12;2017;COIDE;1;1/12/2017
1314;RETRANQUIL PLUS X 30 TAB;HELOS;12;2017;HELOS/FARKOT;1;1/12/2017
1315;ENSOY DIABETICOS 400 G;LAFRANCOL;12;2017;COIDE;1;1/12/2017
1316;ROSECOL 20 MG X 15 TAB;MED PHARMA;12;2017;COIDE;1;1/12/2017
1317;PEPTO BISMOL X 24 TAB TIRAS;PROCTER;12;2017;COIDE;1;1/12/2017
1318;VICK TARRO 100 G;PROCTER;12;2017;COIDE;1;1/12/2017
1319;VITAPYRENA X 50 SOBRES;PROCTER;12;2017;COIDE;1;1/12/2017
1320;FORMULA 44 TODOS JARABE 120 ML;PROCTER;12;2017;COIDE;1;1/12/2017
1321;HUGGIES CLASSIC X 70 TOALLITAS;KIMBERLY CLARK;12;2017;COIDE;0;1/12/2017
1322;NAN SOYA 400 G;NESTLE;12;2017;COIDE;0;1/12/2017
1323;NAN 1 1100 G;NESTLE;12;2017;COIDE;0;1/12/2017
1324;NESTOGENO 1 400 G;NESTLE;12;2017;COIDE;0;1/12/2017
1325;CARBUM 40 MG X 20 TAB;UNIPHARM;12;2017;COLON;2;1/12/2017
1326;DIPRONOVA 1 ML;UNIPHARM;12;2017;COLON;2;1/12/2017
1327;CO DIOVAN 80/12,5 MG X 14 TAB;NOVARTIS;12;2017;COLON;1;1/12/2017
1328;KRALFLEX TRAUMA ;KRAL;12;2017;DONOVAN;0;1/12/2017
1329;ANALEV ALL X 10 TAB;FARBLES;12;2017;FARBLES;2;1/12/2017
1330;CROMATOMBIC FERRO X 20 AMP BEBI;MENARINI;12;2017;FARMEN;0;1/12/2017
1331;CLAVUNET BID X 14 TAB;FARNET;12;2017;FARNET;0;1/12/2017
1332;COLINET X 20 TAB;FARNET;12;2017;FARNET;0;1/12/2017
1333;BRU COXANIDA SUSP 30 ML;FR MEDIKAL;12;2017;FR MEDIKAL;0;1/12/2017
1334;CLAVIMOX BID SUSP 70 ML;INFASA;12;2017;INFASA;0;1/12/2017
1335;FERKEL TF SUSP 150 ML;INFASA;12;2017;INFASA;0;1/12/2017
1336;DEXTRIUMN25 MG X 10 TABLETAS;INFASA;12;2017;INFASA;0;1/12/2017
1337;PULMOKAST 10 MG X 20 TAB;INFASA;12;2017;INFASA;0;1/12/2017
1338;ENSURE NG VAINILLA 900 G;ABBOTT;12;2017;JI COHEN;1;1/12/2017
1339;ENSURE NG VAINILLA 400 G;ABBOTT;12;2017;JI COHEN;1;1/12/2017
1340;GLUCERNA SR VAINILLS 900 G;ABBOTT;12;2017;JI COHEN;1;1/12/2017
1341;PEDIASURE PLUS VAINILLA 8 OZ;ABBOTT;12;2017;JI COHEN;1;1/12/2017
1342;PEDIASURE CHOCOLATE 900 G;ABBOTT;12;2017;JI COHEN;1;1/12/2017
1343;DEPAKENE JARABE 120 ML;ABBOTT;12;2017;JI COHEN;1;1/12/2017
1344;PULMICORT X 10 AMPOLLAS;ASTRAZENECA;12;2017;JI COHEN;1;1/12/2017
1345;CICATRICURE ARRUGAS Y LINEAS DE EXPRESION;GENOMALAB;12;2017;JI COHEN;1;1/12/2017
1346;MEDICASP SHSMPOO 130 ML;GENOMALAB;12;2017;JI COHEN;1;1/12/2017
1347;MAGNESIA CALCINADA 1 ONZA;LAFIMARQ;12;2017;LAFIMARQ;0;1/12/2017
1348;CLANIC BID X 14 TAB;LANCASCO;12;2017;LANCASCO;0;1/12/2017
1349;UPRAL E 40 MG X 14 TAB;LANCASCO;12;2017;LANCASCO;0;1/12/2017
1350;DAZEL 40 MG X 20 TAB;LANCASCO;12;2017;LANCASCO;0;1/12/2017
1351;HIDRAVIDA PEDIATRICO MANZANA 500 ML;PISA;12;2017;LANQUETAN;1;1/12/2017
1352;AMARYL 2/1000 MG X 16 TAB;SANOFI AVENTIS;12;2017;LANQUETAN;1;1/12/2017
1353;APIDRA SOLORTAR PLUMA;SANOFI AVENTIS;12;2017;LANQUETAN;1;1/12/2017
1354;MAGNATIL X 14 TAB;ASOFARMA;12;2017;LANQUETAN;0;1/12/2017
1355;LISALGIL X 10 TAB;BOEHRINGER                              ;12;2017;LANQUETAN;0;1/12/2017
1356;MICARDIS DUO 80/10 MG X 28 TAB;BOEHRINGER                              ;12;2017;LANQUETAN;0;1/12/2017
1357;TRAYENTA DUO 2.5/850 MG X 60 TAB;BOEHRINGER                              ;12;2017;LANQUETAN;0;1/12/2017
1358;NUCLEO CMP X 30 TAB;FERRER;12;2017;LANQUETAN;0;1/12/2017
1359;ENFAMIL SIN LACTOSA 900 G;MEAD JHONSON;12;2017;LANQUETAN;0;1/12/2017
1360;CEBION CALCIO X 10 TAB;MERCK;12;2017;LANQUETAN;0;1/12/2017
1361;DOLO NEUROBION XR X 60 TAB;MERCK;12;2017;LANQUETAN;0;1/12/2017
1362;ILIADIN LUB SPRAY 20 ML;MERCK;12;2017;LANQUETAN;0;1/12/2017
1363;SINEMET 25/250 MG X 30 TAB;MSD;12;2017;LANQUETAN;0;1/12/2017
1364;ZOCOR 40 MG X 10 TAB;MSD;12;2017;LANQUETAN;0;1/12/2017
1365;TAFIL 0,5 MG X 100 TAB;PFIZER;12;2017;LANQUETAN;0;1/12/2017
1366;CELESTONE CRONIDOSE 3+3 AMPOLLA 2 ML;SCHERING PLOUG;12;2017;LANQUETAN;0;1/12/2017
1367;OLMETEC PLUS 40/12.5 MG X 14 TAB;SCHERING PLOUG;12;2017;LANQUETAN;0;1/12/2017
1368;PRIMERIS 750 MG X 5 TAB;PANALAB;12;2017;LETERAGO;0;1/12/2017
1369;PAMEZONE 40 MG X 14 TAB;ROEMMERS;12;2017;LETERAGO;0;1/12/2017
1370;ERITROPOYECTINA 4000 UI AMP;ROEMMERS;12;2017;LETERAGO;0;1/12/2017
1371;TUSILEXIL SUSP 120 ML;ROWE;12;2017;LETERAGO;0;1/12/2017
1372;TEBOKAN FORTE X 20 TAB;ROWE;12;2017;LETERAGO;0;1/12/2017
1373;LOSARTAN + HCT 50/12.5 MG X 28 TAB;DENK PHARMA;12;2017;MERCAFARMA;2;1/12/2017
1374;LOSARTAN 10 MG X 28 TAB;DENK PHARMA;12;2017;MERCAFARMA;2;1/12/2017
1375;ISOPTIN SR 240 MG X 20 TAB;ABBOTT;12;2017;MERCED;1;1/12/2017
1376;SIMILAC 2 400 G;ABBOTT;12;2017;MERCED;1;1/12/2017
1377;SIMILAC 3 850 G;ABBOTT;12;2017;MERCED;1;1/12/2017
1378;PEDIALYTE UVA 60 ;ABBOTT;12;2017;MERCED;1;1/12/2017
1379;BICLAVUXIL X 10 TAB;QUALIPHARM;12;2017;MERCED;4;1/12/2017
1380;GASTROBACTER TRATAMIENTO;QUALIPHARM;12;2017;MERCED;4;1/12/2017
1381;MICEBROL SOLUCION 240 ML;NIELSEN;12;2017;NIELSEN;3;1/12/2017
1382;GAAP COLIRIO 3 ML;SOPHIA;12;2017;REFASA;0;1/12/2017
1383;TIAMIDEXAL X 3 AMPOLLAS;SILANES;12;2017;RESCO;4;1/12/2017
1384;IPRO GESTOFEM X 21 TAB;ABL;12;2017;RESCO;2;1/12/2017
1385;PRETIFEN COLIRIO 5 ML;UNIPHARM;12;2017;RESCO;2;1/12/2017
1386;DIPRONOVA 1 ML AMPOLLA;UNIPHARM;12;2017;RESCO;2;1/12/2017
1387;ASTIK SR 75 MG X 30 TAB;UNIPHARM;12;2017;RESCO;2;1/12/2017
1388;TRIFAMOX IBL SUSP 60 ML;BAGO;12;2017;RESCO;0;1/12/2017
1389;ATORVASTATINA CALOX 10 MG X 30 TAB;CALOX;12;2017;RESCO;0;1/12/2017
1390;ESCITALOPRAM CALOX 10 MG X 28 TAB;CALOX;12;2017;RESCO;0;1/12/2017
1391;GLIMEPIRIDA CALOX 2 MG X 30 TAB;CALOX;12;2017;RESCO;0;1/12/2017
1392;IVERMECTINA CALOX 6 MG X 24 TAB;CALOX;12;2017;RESCO;0;1/12/2017
1393;DERMABEX CREMA 20 G;BEXSALPHARMA;12;2017;RYG;0;1/12/2017
1394;VERTICEN X 45 TAB;GALENIKA;12;2017;TRIPHARMA;1;1/12/2017
1395;BIOTIN ACONDICIONADOR 355 ML;BIOTIN;12;2017;VARIOS;0;1/12/2017
1396;DICLOFENACO LOKET AMPOLLA;WASHINGTON;12;2017;WASHINGTON;4;1/12/2017
1397;MOXILIN BID SUSP 70 ML;PEDLINE;12;2017;WELLCO;0;1/12/2017
